,,,,,,2,4,16,17,18,20,28,32,40,44,--,--,--,--,--,--,--,--,--,--
"測定回数","経過時間"   ,"時刻　　 "   ,"分圧比率1" ,"分圧比率2" ,"全圧"   ,     1   ,     2   ,     3   ,     4   ,     5   ,     6   ,     7   ,     8   ,     9   ,    10   ,    11   ,    12   ,    13   ,    14   ,    15   ,    16   ,    17   ,    18   ,    19   ,    20   
    2103  ,002:55:22.281,2023/4/24  23:27:11:281 ,0.0002827 ,0.0000522 ,1.00E-99 , 1.40E-12, 3.70E-14, 1.39E-13, 5.60E-13, 3.71E-12, 4.20E-10, 7.21E-13, 1.33E-13, 2.55E-09, 1.96E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2104  ,002:55:27.578,2023/4/24  23:27:16:578 ,0.0002851 ,0.0000392 ,1.00E-99 , 1.43E-12, 3.96E-14, 9.75E-14, 5.75E-13, 3.74E-12, 4.21E-10, 7.27E-13, 1.00E-13, 2.55E-09, 1.91E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2105  ,002:55:32.562,2023/4/24  23:27:21:562 ,0.0002846 ,0.0000472 ,1.00E-99 , 1.37E-12, 4.36E-14, 1.14E-13, 5.49E-13, 3.74E-12, 4.21E-10, 7.23E-13, 1.20E-13, 2.54E-09, 1.89E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2106  ,002:55:37.562,2023/4/24  23:27:26:562 ,0.0002874 ,0.0000388 ,1.00E-99 , 1.41E-12, 4.90E-14, 1.02E-13, 5.49E-13, 3.71E-12, 4.20E-10, 7.30E-13, 9.86E-14, 2.54E-09, 1.85E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2107  ,002:55:42.578,2023/4/24  23:27:31:578 ,0.0002843 ,0.0000500 ,1.00E-99 , 1.40E-12, 4.67E-14, 1.17E-13, 5.80E-13, 3.71E-12, 4.21E-10, 7.22E-13, 1.27E-13, 2.54E-09, 1.53E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2108  ,002:55:47.562,2023/4/24  23:27:36:562 ,0.0002847 ,0.0000427 ,1.00E-99 , 1.39E-12, 3.93E-14, 1.17E-13, 5.87E-13, 3.73E-12, 4.21E-10, 7.26E-13, 1.09E-13, 2.55E-09, 1.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2109  ,002:55:52.578,2023/4/24  23:27:41:578 ,0.0002846 ,0.0000433 ,1.00E-99 , 1.40E-12, 3.93E-14, 1.18E-13, 5.64E-13, 3.72E-12, 4.21E-10, 7.23E-13, 1.10E-13, 2.54E-09, 1.58E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2110  ,002:55:57.578,2023/4/24  23:27:46:578 ,0.0002996 ,0.0000425 ,1.00E-99 , 1.42E-12, 4.13E-14, 1.20E-13, 5.64E-13, 3.72E-12, 4.20E-10, 7.61E-13, 1.08E-13, 2.54E-09, 1.77E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2111  ,002:56:02.594,2023/4/24  23:27:51:593 ,0.0002874 ,0.0000469 ,1.00E-99 , 1.42E-12, 4.24E-14, 1.11E-13, 5.43E-13, 3.71E-12, 4.20E-10, 7.30E-13, 1.19E-13, 2.54E-09, 1.89E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2112  ,002:56:07.609,2023/4/24  23:27:56:609 ,0.0002909 ,0.0000457 ,1.00E-99 , 1.41E-12, 4.41E-14, 1.22E-13, 5.39E-13, 3.74E-12, 4.21E-10, 7.39E-13, 1.16E-13, 2.54E-09, 1.55E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2113  ,002:56:12.594,2023/4/24  23:28:1:593 ,0.0002925 ,0.0000437 ,1.00E-99 , 1.40E-12, 5.33E-14, 1.15E-13, 5.77E-13, 3.73E-12, 4.21E-10, 7.43E-13, 1.11E-13, 2.54E-09, 1.55E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2114  ,002:56:17.594,2023/4/24  23:28:6:593 ,0.0002866 ,0.0000348 ,1.00E-99 , 1.44E-12, 4.02E-14, 1.29E-13, 5.67E-13, 3.72E-12, 4.20E-10, 7.28E-13, 8.84E-14, 2.54E-09, 1.84E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2115  ,002:56:22.594,2023/4/24  23:28:11:593 ,0.0002760 ,0.0000389 ,1.00E-99 , 1.41E-12, 3.87E-14, 1.33E-13, 5.80E-13, 3.72E-12, 4.20E-10, 7.01E-13, 9.87E-14, 2.54E-09, 1.76E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2116  ,002:56:27.719,2023/4/24  23:28:16:718 ,0.0002972 ,0.0000389 ,1.00E-99 , 1.42E-12, 4.78E-14, 1.19E-13, 5.71E-13, 3.71E-12, 4.20E-10, 7.55E-13, 9.87E-14, 2.54E-09, 1.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2117  ,002:56:32.703,2023/4/24  23:28:21:703 ,0.0002921 ,0.0000461 ,1.00E-99 , 1.44E-12, 3.96E-14, 1.00E-13, 5.62E-13, 3.73E-12, 4.20E-10, 7.42E-13, 1.17E-13, 2.54E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2118  ,002:56:37.719,2023/4/24  23:28:26:718 ,0.0002921 ,0.0000394 ,1.00E-99 , 1.42E-12, 3.66E-14, 1.12E-13, 5.88E-13, 3.75E-12, 4.20E-10, 7.42E-13, 1.00E-13, 2.54E-09, 1.68E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2119  ,002:56:42.734,2023/4/24  23:28:31:734 ,0.0002807 ,0.0000547 ,1.00E-99 , 1.40E-12, 4.52E-14, 1.04E-13, 5.73E-13, 3.71E-12, 4.20E-10, 7.13E-13, 1.39E-13, 2.54E-09, 1.72E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2120  ,002:56:47.734,2023/4/24  23:28:36:734 ,0.0002878 ,0.0000413 ,1.00E-99 , 1.41E-12, 4.26E-14, 1.20E-13, 5.64E-13, 3.73E-12, 4.21E-10, 7.31E-13, 1.05E-13, 2.54E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2121  ,002:56:52.750,2023/4/24  23:28:41:750 ,0.0002906 ,0.0000476 ,1.00E-99 , 1.41E-12, 5.08E-14, 1.08E-13, 5.65E-13, 3.73E-12, 4.20E-10, 7.38E-13, 1.21E-13, 2.54E-09, 1.63E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2122  ,002:56:57.734,2023/4/24  23:28:46:734 ,0.0002776 ,0.0000398 ,1.00E-99 , 1.39E-12, 3.99E-14, 1.03E-13, 5.65E-13, 3.73E-12, 4.20E-10, 7.05E-13, 1.01E-13, 2.54E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2123  ,002:57:02.750,2023/4/24  23:28:51:750 ,0.0002866 ,0.0000389 ,1.00E-99 , 1.40E-12, 4.27E-14, 1.31E-13, 5.71E-13, 3.72E-12, 4.20E-10, 7.28E-13, 9.88E-14, 2.54E-09, 1.83E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2124  ,002:57:07.734,2023/4/24  23:28:56:734 ,0.0002949 ,0.0000417 ,1.00E-99 , 1.38E-12, 5.45E-14, 1.31E-13, 5.77E-13, 3.73E-12, 4.20E-10, 7.49E-13, 1.06E-13, 2.54E-09, 1.73E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2125  ,002:57:12.766,2023/4/24  23:29:1:766 ,0.0002906 ,0.0000445 ,1.00E-99 , 1.36E-12, 5.45E-14, 1.11E-13, 5.54E-13, 3.71E-12, 4.20E-10, 7.38E-13, 1.13E-13, 2.54E-09, 1.70E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2126  ,002:57:17.750,2023/4/24  23:29:6:750 ,0.0002831 ,0.0000551 ,1.00E-99 , 1.41E-12, 4.68E-14, 1.05E-13, 5.77E-13, 3.73E-12, 4.20E-10, 7.19E-13, 1.40E-13, 2.54E-09, 1.59E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2127  ,002:57:22.750,2023/4/24  23:29:11:750 ,0.0002827 ,0.0000543 ,1.00E-99 , 1.41E-12, 4.18E-14, 1.19E-13, 5.70E-13, 3.71E-12, 4.20E-10, 7.18E-13, 1.38E-13, 2.54E-09, 1.60E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2128  ,002:57:27.781,2023/4/24  23:29:16:781 ,0.0002854 ,0.0000402 ,1.00E-99 , 1.42E-12, 4.61E-14, 1.19E-13, 5.85E-13, 3.73E-12, 4.20E-10, 7.25E-13, 1.02E-13, 2.54E-09, 1.87E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2129  ,002:57:32.766,2023/4/24  23:29:21:766 ,0.0002764 ,0.0000500 ,1.00E-99 , 1.42E-12, 4.34E-14, 1.28E-13, 5.79E-13, 3.76E-12, 4.20E-10, 7.02E-13, 1.27E-13, 2.54E-09, 1.87E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2130  ,002:57:37.766,2023/4/24  23:29:26:766 ,0.0002917 ,0.0000433 ,1.00E-99 , 1.44E-12, 3.50E-14, 1.14E-13, 5.71E-13, 3.73E-12, 4.20E-10, 7.41E-13, 1.10E-13, 2.54E-09, 1.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2131  ,002:57:42.766,2023/4/24  23:29:31:766 ,0.0002925 ,0.0000453 ,1.00E-99 , 1.42E-12, 3.71E-14, 9.94E-14, 5.70E-13, 3.74E-12, 4.20E-10, 7.43E-13, 1.15E-13, 2.54E-09, 1.88E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2132  ,002:57:47.781,2023/4/24  23:29:36:781 ,0.0002819 ,0.0000453 ,1.00E-99 , 1.39E-12, 4.15E-14, 1.26E-13, 5.75E-13, 3.76E-12, 4.20E-10, 7.16E-13, 1.15E-13, 2.54E-09, 1.85E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2133  ,002:57:52.781,2023/4/24  23:29:41:781 ,0.0002819 ,0.0000504 ,1.00E-99 , 1.39E-12, 4.08E-14, 1.05E-13, 5.94E-13, 3.72E-12, 4.20E-10, 7.16E-13, 1.28E-13, 2.54E-09, 2.11E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2134  ,002:57:57.781,2023/4/24  23:29:46:781 ,0.0002953 ,0.0000433 ,1.00E-99 , 1.42E-12, 3.83E-14, 1.12E-13, 5.57E-13, 3.72E-12, 4.20E-10, 7.50E-13, 1.10E-13, 2.54E-09, 1.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2135  ,002:58:02.797,2023/4/24  23:29:51:797 ,0.0002846 ,0.0000402 ,1.00E-99 , 1.39E-12, 3.86E-14, 9.61E-14, 6.03E-13, 3.72E-12, 4.20E-10, 7.23E-13, 1.02E-13, 2.54E-09, 1.73E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2136  ,002:58:07.781,2023/4/24  23:29:56:781 ,0.0002870 ,0.0000409 ,1.00E-99 , 1.43E-12, 5.41E-14, 1.17E-13, 5.94E-13, 3.72E-12, 4.20E-10, 7.29E-13, 1.04E-13, 2.54E-09, 1.72E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2137  ,002:58:12.797,2023/4/24  23:30:1:797 ,0.0002957 ,0.0000374 ,1.00E-99 , 1.43E-12, 4.27E-14, 1.46E-13, 5.60E-13, 3.75E-12, 4.20E-10, 7.51E-13, 9.50E-14, 2.54E-09, 1.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2138  ,002:58:17.797,2023/4/24  23:30:6:797 ,0.0002882 ,0.0000449 ,1.00E-99 , 1.40E-12, 4.23E-14, 1.26E-13, 5.60E-13, 3.74E-12, 4.20E-10, 7.32E-13, 1.14E-13, 2.54E-09, 1.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2139  ,002:58:22.797,2023/4/24  23:30:11:797 ,0.0002846 ,0.0000500 ,1.00E-99 , 1.40E-12, 4.02E-14, 1.26E-13, 5.72E-13, 3.71E-12, 4.20E-10, 7.23E-13, 1.27E-13, 2.54E-09, 1.83E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2140  ,002:58:27.797,2023/4/24  23:30:16:797 ,0.0002850 ,0.0000480 ,1.00E-99 , 1.42E-12, 4.22E-14, 1.17E-13, 5.60E-13, 3.74E-12, 4.20E-10, 7.24E-13, 1.22E-13, 2.54E-09, 1.78E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2141  ,002:58:32.812,2023/4/24  23:30:21:812 ,0.0002894 ,0.0000480 ,1.00E-99 , 1.44E-12, 4.22E-14, 9.24E-14, 5.60E-13, 3.73E-12, 4.20E-10, 7.35E-13, 1.22E-13, 2.54E-09, 1.84E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2142  ,002:58:37.812,2023/4/24  23:30:26:812 ,0.0002850 ,0.0000398 ,1.00E-99 , 1.44E-12, 5.05E-14, 1.07E-13, 5.77E-13, 3.74E-12, 4.20E-10, 7.24E-13, 1.01E-13, 2.54E-09, 1.76E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2143  ,002:58:42.828,2023/4/24  23:30:31:828 ,0.0002823 ,0.0000402 ,1.00E-99 , 1.41E-12, 4.03E-14, 1.14E-13, 5.72E-13, 3.72E-12, 4.20E-10, 7.17E-13, 1.02E-13, 2.54E-09, 1.81E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2144  ,002:58:47.844,2023/4/24  23:30:36:843 ,0.0003020 ,0.0000480 ,1.00E-99 , 1.42E-12, 4.50E-14, 1.33E-13, 5.56E-13, 3.75E-12, 4.20E-10, 7.67E-13, 1.22E-13, 2.54E-09, 1.81E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2145  ,002:58:52.844,2023/4/24  23:30:41:843 ,0.0002866 ,0.0000398 ,1.00E-99 , 1.42E-12, 5.14E-14, 1.22E-13, 5.88E-13, 3.74E-12, 4.20E-10, 7.28E-13, 1.01E-13, 2.54E-09, 1.82E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2146  ,002:58:57.859,2023/4/24  23:30:46:859 ,0.0002827 ,0.0000476 ,1.00E-99 , 1.43E-12, 4.69E-14, 1.02E-13, 5.91E-13, 3.76E-12, 4.20E-10, 7.18E-13, 1.21E-13, 2.54E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2147  ,002:59:02.859,2023/4/24  23:30:51:859 ,0.0002776 ,0.0000476 ,1.00E-99 , 1.41E-12, 4.90E-14, 1.26E-13, 5.76E-13, 3.75E-12, 4.20E-10, 7.05E-13, 1.21E-13, 2.54E-09, 1.91E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2148  ,002:59:07.875,2023/4/24  23:30:56:875 ,0.0002858 ,0.0000437 ,1.00E-99 , 1.41E-12, 4.15E-14, 1.20E-13, 5.44E-13, 3.74E-12, 4.20E-10, 7.26E-13, 1.11E-13, 2.54E-09, 1.90E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2149  ,002:59:12.875,2023/4/24  23:31:1:875 ,0.0002858 ,0.0000433 ,1.00E-99 , 1.39E-12, 4.91E-14, 1.02E-13, 5.93E-13, 3.72E-12, 4.20E-10, 7.26E-13, 1.10E-13, 2.54E-09, 1.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2150  ,002:59:17.891,2023/4/24  23:31:6:891 ,0.0002957 ,0.0000402 ,1.00E-99 , 1.39E-12, 4.12E-14, 1.09E-13, 5.68E-13, 3.74E-12, 4.20E-10, 7.51E-13, 1.02E-13, 2.54E-09, 1.59E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2151  ,002:59:22.891,2023/4/24  23:31:11:891 ,0.0002906 ,0.0000492 ,1.00E-99 , 1.41E-12, 3.82E-14, 1.04E-13, 6.27E-13, 3.74E-12, 4.20E-10, 7.38E-13, 1.25E-13, 2.54E-09, 2.09E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2152  ,002:59:27.906,2023/4/24  23:31:16:906 ,0.0002882 ,0.0000433 ,1.00E-99 , 1.42E-12, 3.82E-14, 1.17E-13, 5.77E-13, 3.74E-12, 4.20E-10, 7.32E-13, 1.10E-13, 2.54E-09, 2.15E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2153  ,002:59:32.906,2023/4/24  23:31:21:906 ,0.0002835 ,0.0000437 ,1.00E-99 , 1.43E-12, 4.45E-14, 1.26E-13, 5.79E-13, 3.75E-12, 4.20E-10, 7.20E-13, 1.11E-13, 2.54E-09, 1.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2154  ,002:59:37.922,2023/4/24  23:31:26:922 ,0.0002882 ,0.0000453 ,1.00E-99 , 1.41E-12, 4.71E-14, 1.32E-13, 5.79E-13, 3.75E-12, 4.20E-10, 7.32E-13, 1.15E-13, 2.54E-09, 1.55E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2155  ,002:59:42.906,2023/4/24  23:31:31:906 ,0.0002874 ,0.0000465 ,1.00E-99 , 1.40E-12, 4.18E-14, 1.32E-13, 5.63E-13, 3.75E-12, 4.20E-10, 7.30E-13, 1.18E-13, 2.54E-09, 1.82E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2156  ,002:59:47.922,2023/4/24  23:31:36:922 ,0.0002866 ,0.0000535 ,1.00E-99 , 1.39E-12, 4.24E-14, 1.34E-13, 5.61E-13, 3.81E-12, 4.20E-10, 7.28E-13, 1.36E-13, 2.54E-09, 1.72E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2157  ,002:59:52.922,2023/4/24  23:31:41:922 ,0.0002898 ,0.0000465 ,1.00E-99 , 1.43E-12, 4.24E-14, 1.05E-13, 5.67E-13, 3.77E-12, 4.20E-10, 7.36E-13, 1.18E-13, 2.54E-09, 1.73E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2158  ,002:59:57.922,2023/4/24  23:31:46:922 ,0.0002846 ,0.0000472 ,1.00E-99 , 1.43E-12, 4.45E-14, 1.14E-13, 5.60E-13, 3.74E-12, 4.20E-10, 7.23E-13, 1.20E-13, 2.54E-09, 1.60E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2159  ,003:00:02.922,2023/4/24  23:31:51:922 ,0.0002870 ,0.0000333 ,1.00E-99 , 1.42E-12, 4.83E-14, 1.24E-13, 5.88E-13, 3.75E-12, 4.20E-10, 7.29E-13, 8.47E-14, 2.54E-09, 2.02E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2160  ,003:00:07.937,2023/4/24  23:31:56:937 ,0.0002815 ,0.0000402 ,1.00E-99 , 1.42E-12, 5.08E-14, 1.18E-13, 5.76E-13, 3.74E-12, 4.20E-10, 7.15E-13, 1.02E-13, 2.54E-09, 2.02E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2161  ,003:00:12.937,2023/4/24  23:32:1:937 ,0.0002894 ,0.0000461 ,1.00E-99 , 1.41E-12, 4.07E-14, 1.12E-13, 5.76E-13, 3.74E-12, 4.19E-10, 7.35E-13, 1.17E-13, 2.54E-09, 2.06E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2162  ,003:00:17.937,2023/4/24  23:32:6:937 ,0.0002823 ,0.0000425 ,1.00E-99 , 1.40E-12, 4.19E-14, 1.25E-13, 5.96E-13, 3.73E-12, 4.20E-10, 7.17E-13, 1.08E-13, 2.54E-09, 1.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2163  ,003:00:22.937,2023/4/24  23:32:11:937 ,0.0002902 ,0.0000425 ,1.00E-99 , 1.41E-12, 5.79E-14, 1.16E-13, 5.64E-13, 3.78E-12, 4.19E-10, 7.37E-13, 1.08E-13, 2.54E-09, 1.79E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2164  ,003:00:27.937,2023/4/24  23:32:16:937 ,0.0002772 ,0.0000374 ,1.00E-99 , 1.42E-12, 4.97E-14, 9.84E-14, 5.77E-13, 3.75E-12, 4.20E-10, 7.04E-13, 9.50E-14, 2.54E-09, 1.97E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2165  ,003:00:32.953,2023/4/24  23:32:21:953 ,0.0002772 ,0.0000516 ,1.00E-99 , 1.43E-12, 4.34E-14, 1.28E-13, 5.46E-13, 3.74E-12, 4.19E-10, 7.04E-13, 1.31E-13, 2.54E-09, 1.80E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
    2166  ,003:00:37.953,2023/4/24  23:32:26:953 ,0.0002882 ,0.0000402 ,1.00E-99 , 1.43E-12, 4.36E-14, 1.22E-13, 5.62E-13, 3.75E-12, 4.19E-10, 7.32E-13, 1.02E-13, 2.54E-09, 1.81E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
