6912,014:24:06.343,2023/12/20  3:13:30:343 ,28807.33984,3.5963302,1.00E-99,2.97E-10,1.09E-12,5.10E-14,5.85E-14,9.62E-11,4.05E-13,6.71E-14,9.82E-14,2.91E-13,4.11E-14,3.96E-14,1.57E-09,1.96E-13,5.45E-14,8.49E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6913,014:24:13.843,2023/12/20  3:13:37:843 ,22865.41211,2.7496381,1.00E-99,2.97E-10,1.09E-12,6.85E-14,4.54E-14,9.59E-11,3.83E-13,9.08E-14,9.82E-14,3.06E-13,4.66E-14,5.59E-14,1.58E-09,1.90E-13,6.91E-14,5.72E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6914,014:24:21.343,2023/12/20  3:13:45:343 ,30134.35742,3.9347408,1.00E-99,2.96E-10,1.07E-12,6.38E-14,4.50E-14,9.60E-11,4.18E-13,9.08E-14,1.18E-13,2.93E-13,4.43E-14,5.01E-14,1.57E-09,2.05E-13,5.21E-14,8.03E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6915,014:24:28.843,2023/12/20  3:13:52:843 ,27256.94336,3.5069442,1.00E-99,2.97E-10,1.03E-12,5.83E-14,5.47E-14,9.60E-11,4.18E-13,6.97E-14,1.26E-13,2.99E-13,4.08E-14,3.83E-14,1.57E-09,2.02E-13,5.76E-14,6.99E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6916,014:24:36.359,2023/12/20  3:14:0:358 ,26377.29492,2.9048414,1.00E-99,2.97E-10,1.06E-12,6.09E-14,4.89E-14,9.60E-11,4.11E-13,5.54E-14,1.08E-13,3.15E-13,4.01E-14,4.44E-14,1.58E-09,1.74E-13,5.99E-14,7.18E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6917,014:24:43.859,2023/12/20  3:14:7:858 ,31041.25781,3.5166996,1.00E-99,2.97E-10,1.09E-12,5.07E-14,4.89E-14,9.59E-11,4.10E-13,5.56E-14,1.27E-13,2.79E-13,4.19E-14,4.86E-14,1.58E-09,1.79E-13,5.09E-14,6.61E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6918,014:24:51.359,2023/12/20  3:14:15:358 ,41534.39063,5.846561,1.00E-99,2.97E-10,1.04E-12,5.07E-14,4.82E-14,9.61E-11,4.00E-13,6.51E-14,1.01E-13,3.03E-13,4.38E-14,5.44E-14,1.57E-09,2.21E-13,3.78E-14,6.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6919,014:24:58.859,2023/12/20  3:14:22:858 ,24803.76758,3.1240187,1.00E-99,2.97E-10,1.04E-12,5.54E-14,4.32E-14,9.61E-11,4.13E-13,7.03E-14,1.16E-13,2.48E-13,4.40E-14,4.56E-14,1.58E-09,1.99E-13,6.37E-14,6.85E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6920,014:25:06.375,2023/12/20  3:14:30:375 ,41145.83203,4.973958,1.00E-99,2.97E-10,1.04E-12,6.95E-14,5.07E-14,9.59E-11,4.12E-13,5.71E-14,1.07E-13,2.64E-13,4.83E-14,4.13E-14,1.58E-09,1.91E-13,3.84E-14,7.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6921,014:25:13.890,2023/12/20  3:14:37:890 ,22316.38477,2.8531072,1.00E-99,2.97E-10,1.07E-12,6.33E-14,5.65E-14,9.61E-11,3.73E-13,6.45E-14,9.94E-14,2.69E-13,4.83E-14,4.78E-14,1.58E-09,2.02E-13,7.08E-14,6.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6922,014:25:21.390,2023/12/20  3:14:45:390 ,35189.30859,4.3207126,1.00E-99,2.96E-10,1.02E-12,6.87E-14,5.66E-14,9.62E-11,3.63E-13,7.22E-14,1.17E-13,2.28E-13,6.14E-14,4.95E-14,1.58E-09,1.94E-13,4.49E-14,6.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6923,014:25:28.890,2023/12/20  3:14:52:890 ,35189.30859,4.6325169,1.00E-99,2.97E-10,1.06E-12,5.33E-14,4.73E-14,9.62E-11,4.20E-13,6.47E-14,8.64E-14,2.42E-13,3.96E-14,3.90E-14,1.58E-09,2.08E-13,4.49E-14,8.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6924,014:25:36.390,2023/12/20  3:15:0:390 ,32443.53125,4.2710471,1.00E-99,2.97E-10,1.07E-12,4.85E-14,5.71E-14,9.61E-11,3.97E-13,5.26E-14,9.39E-14,2.28E-13,4.25E-14,4.50E-14,1.58E-09,2.08E-13,4.87E-14,5.61E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6925,014:25:43.890,2023/12/20  3:15:7:890 ,36405.53125,4.3548388,1.00E-99,2.95E-10,1.02E-12,6.32E-14,5.79E-14,9.62E-11,4.05E-13,6.32E-14,1.03E-13,2.35E-13,4.13E-14,5.40E-14,1.58E-09,1.89E-13,4.34E-14,7.60E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6926,014:25:51.390,2023/12/20  3:15:15:390 ,23932.92773,3.0640244,1.00E-99,2.97E-10,1.05E-12,6.70E-14,5.24E-14,9.62E-11,3.96E-13,9.31E-14,9.89E-14,2.18E-13,4.73E-14,5.40E-14,1.57E-09,2.01E-13,6.56E-14,9.56E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6927,014:25:58.890,2023/12/20  3:15:22:890 ,32510.28906,3.8271606,1.00E-99,2.97E-10,1.04E-12,5.04E-14,5.51E-14,9.61E-11,4.27E-13,7.12E-14,9.41E-14,2.34E-13,4.73E-14,5.12E-14,1.58E-09,1.86E-13,4.86E-14,7.11E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6928,014:26:06.390,2023/12/20  3:15:30:390 ,25039.62109,2.979398,1.00E-99,2.95E-10,1.06E-12,5.95E-14,4.96E-14,9.62E-11,3.90E-13,6.73E-14,9.72E-14,2.52E-13,3.60E-14,5.60E-14,1.58E-09,1.88E-13,6.31E-14,8.54E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6929,014:26:13.890,2023/12/20  3:15:37:890 ,29511.27734,3.3834586,1.00E-99,2.97E-10,1.02E-12,5.74E-14,4.94E-14,9.62E-11,4.09E-13,6.72E-14,1.14E-13,2.52E-13,3.24E-14,4.81E-14,1.57E-09,1.80E-13,5.32E-14,9.45E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6930,014:26:21.390,2023/12/20  3:15:45:390 ,30919.76563,3.7181995,1.00E-99,2.97E-10,1.05E-12,6.33E-14,5.39E-14,9.60E-11,4.25E-13,6.77E-14,1.14E-13,2.32E-13,3.87E-14,3.45E-14,1.58E-09,1.90E-13,5.11E-14,6.32E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6931,014:26:28.890,2023/12/20  3:15:52:890 ,24233.12891,2.9447851,1.00E-99,2.96E-10,1.05E-12,5.99E-14,5.00E-14,9.64E-11,3.84E-13,6.77E-14,9.08E-14,2.33E-13,3.87E-14,3.53E-14,1.58E-09,1.92E-13,6.52E-14,7.49E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6932,014:26:36.406,2023/12/20  3:16:0:406 ,23582.08984,2.6865671,1.00E-99,2.97E-10,1.02E-12,5.66E-14,5.34E-14,9.63E-11,3.84E-13,5.10E-14,1.04E-13,2.14E-13,4.18E-14,3.71E-14,1.58E-09,1.80E-13,6.70E-14,6.87E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6933,014:26:43.906,2023/12/20  3:16:7:906 ,32848.23438,3.8253639,1.00E-99,2.97E-10,1.05E-12,4.63E-14,5.65E-14,9.63E-11,4.15E-13,6.93E-14,1.08E-13,2.12E-13,4.34E-14,4.01E-14,1.58E-09,1.84E-13,4.81E-14,8.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6934,014:26:51.421,2023/12/20  3:16:15:421 ,29044.11719,3.7132351,1.00E-99,2.96E-10,1.03E-12,6.03E-14,5.65E-14,9.60E-11,3.90E-13,5.66E-14,1.07E-13,2.19E-13,4.02E-14,3.98E-14,1.58E-09,2.02E-13,5.44E-14,6.88E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6935,014:26:58.921,2023/12/20  3:16:22:921 ,29182.15625,3.7918215,1.00E-99,2.96E-10,1.05E-12,6.03E-14,5.74E-14,9.64E-11,3.97E-13,7.83E-14,8.67E-14,2.02E-13,4.63E-14,3.76E-14,1.57E-09,2.04E-13,5.38E-14,7.37E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6936,014:27:06.421,2023/12/20  3:16:30:421 ,26377.29492,3.1385643,1.00E-99,2.97E-10,1.05E-12,4.86E-14,6.41E-14,9.63E-11,3.99E-13,5.24E-14,1.11E-13,2.21E-13,3.18E-14,5.28E-14,1.58E-09,1.88E-13,5.99E-14,7.21E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6937,014:27:13.921,2023/12/20  3:16:37:921 ,31225.29688,3.4189723,1.00E-99,2.96E-10,1.01E-12,5.98E-14,5.24E-14,9.59E-11,4.08E-13,7.33E-14,9.45E-14,2.04E-13,4.52E-14,4.08E-14,1.58E-09,1.73E-13,5.06E-14,9.41E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6938,014:27:21.437,2023/12/20  3:16:45:437 ,29622.64258,3.8679245,1.00E-99,2.96E-10,1.02E-12,5.70E-14,5.05E-14,9.63E-11,4.05E-13,8.00E-14,9.54E-14,2.14E-13,5.66E-14,4.90E-14,1.57E-09,2.05E-13,5.30E-14,7.33E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6939,014:27:28.953,2023/12/20  3:16:52:953 ,31411.53125,3.9562624,1.00E-99,2.96E-10,1.01E-12,5.30E-14,6.13E-14,9.64E-11,4.07E-13,4.72E-14,9.27E-14,2.25E-13,3.83E-14,4.32E-14,1.58E-09,1.99E-13,5.03E-14,7.33E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6940,014:27:36.453,2023/12/20  3:17:0:453 ,31411.53125,3.836978,1.00E-99,2.97E-10,1.03E-12,5.57E-14,4.83E-14,9.61E-11,3.99E-13,5.66E-14,1.03E-13,2.17E-13,2.71E-14,5.26E-14,1.58E-09,1.93E-13,5.03E-14,6.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6941,014:27:43.953,2023/12/20  3:17:7:953 ,33545.64844,4.0976644,1.00E-99,2.97E-10,1.06E-12,5.29E-14,5.16E-14,9.64E-11,3.97E-13,7.24E-14,1.03E-13,2.12E-13,4.21E-14,4.24E-14,1.58E-09,1.93E-13,4.71E-14,6.07E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6942,014:27:51.453,2023/12/20  3:17:15:453 ,29313.54492,3.6363635,1.00E-99,2.97E-10,1.03E-12,4.87E-14,4.55E-14,9.64E-11,3.89E-13,6.35E-14,9.77E-14,2.13E-13,4.20E-14,3.29E-14,1.58E-09,1.96E-13,5.39E-14,9.03E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6943,014:27:58.953,2023/12/20  3:17:22:953 ,29313.54492,3.7847867,1.00E-99,2.97E-10,1.02E-12,5.53E-14,6.24E-14,9.63E-11,4.08E-13,6.95E-14,8.86E-14,2.21E-13,3.46E-14,3.29E-14,1.58E-09,2.04E-13,5.39E-14,7.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6944,014:28:06.468,2023/12/20  3:17:30:468 ,27964.60156,3.1681416,1.00E-99,2.97E-10,1.05E-12,6.42E-14,4.95E-14,9.65E-11,4.37E-13,6.30E-14,9.19E-14,2.05E-13,3.61E-14,6.87E-14,1.58E-09,1.79E-13,5.65E-14,8.75E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6945,014:28:13.968,2023/12/20  3:17:37:968 ,34649.125,3.9692984,1.00E-99,2.96E-10,1.05E-12,6.39E-14,6.42E-14,9.65E-11,4.22E-13,6.03E-14,9.08E-14,1.94E-13,3.61E-14,4.76E-14,1.58E-09,1.81E-13,4.56E-14,8.19E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6946,014:28:21.468,2023/12/20  3:17:45:468 ,24921.13477,3.1072552,1.00E-99,2.97E-10,1.02E-12,5.23E-14,4.83E-14,9.64E-11,3.99E-13,7.48E-14,1.04E-13,1.94E-13,3.66E-14,4.27E-14,1.58E-09,1.97E-13,6.34E-14,5.80E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6947,014:28:28.968,2023/12/20  3:17:52:968 ,25944.16992,3.18555,1.00E-99,2.97E-10,1.02E-12,5.45E-14,6.66E-14,9.63E-11,3.87E-13,6.32E-14,1.04E-13,2.04E-13,3.34E-14,5.92E-14,1.58E-09,1.94E-13,6.09E-14,6.60E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6948,014:28:36.468,2023/12/20  3:18:0:468 ,31411.53125,4.1749501,1.00E-99,2.96E-10,1.02E-12,5.82E-14,4.78E-14,9.65E-11,3.91E-13,6.32E-14,1.03E-13,1.96E-13,6.43E-14,3.54E-14,1.58E-09,2.10E-13,5.03E-14,7.62E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6949,014:28:43.968,2023/12/20  3:18:7:968 ,32179.22656,3.7474544,1.00E-99,2.97E-10,1.02E-12,4.76E-14,4.77E-14,9.66E-11,3.91E-13,5.41E-14,7.91E-14,2.34E-13,4.24E-14,4.48E-14,1.58E-09,1.84E-13,4.91E-14,7.72E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6950,014:28:51.468,2023/12/20  3:18:15:468 ,32179.22656,4.256619,1.00E-99,2.97E-10,1.04E-12,6.35E-14,4.45E-14,9.66E-11,4.03E-13,5.58E-14,8.45E-14,1.96E-13,4.29E-14,4.03E-14,1.58E-09,2.09E-13,4.91E-14,7.47E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6951,014:28:58.968,2023/12/20  3:18:22:968 ,31411.53125,3.836978,1.00E-99,2.96E-10,1.05E-12,4.81E-14,4.45E-14,9.65E-11,4.14E-13,7.81E-14,1.18E-13,2.30E-13,4.39E-14,5.16E-14,1.58E-09,1.93E-13,5.03E-14,9.29E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6952,014:29:06.468,2023/12/20  3:18:30:468 ,28468.46875,3.2972972,1.00E-99,2.96E-10,1.01E-12,4.81E-14,5.25E-14,9.64E-11,4.07E-13,6.00E-14,8.18E-14,2.03E-13,3.17E-14,4.63E-14,1.58E-09,1.83E-13,5.55E-14,8.41E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6953,014:29:13.984,2023/12/20  3:18:37:983 ,32985.38672,4.3841333,1.00E-99,2.97E-10,1.01E-12,4.87E-14,6.18E-14,9.65E-11,4.27E-13,4.70E-14,7.76E-14,1.99E-13,4.28E-14,3.80E-14,1.58E-09,2.10E-13,4.79E-14,6.45E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6954,014:29:21.484,2023/12/20  3:18:45:483 ,30152.67188,3.5877864,1.00E-99,2.95E-10,1.01E-12,4.52E-14,5.18E-14,9.61E-11,4.06E-13,6.18E-14,7.84E-14,2.09E-13,3.19E-14,4.03E-14,1.58E-09,1.88E-13,5.24E-14,5.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6955,014:29:28.984,2023/12/20  3:18:52:983 ,30679.61133,3.2427185,1.00E-99,2.95E-10,1.04E-12,5.69E-14,5.34E-14,9.67E-11,4.25E-13,4.45E-14,7.36E-14,1.99E-13,4.11E-14,4.63E-14,1.58E-09,1.67E-13,5.15E-14,7.47E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6956,014:29:36.484,2023/12/20  3:19:0:483 ,33545.64844,4.0127392,1.00E-99,2.96E-10,1.03E-12,5.72E-14,6.07E-14,9.65E-11,4.31E-13,5.50E-14,9.82E-14,2.05E-13,3.42E-14,4.84E-14,1.58E-09,1.89E-13,4.71E-14,7.47E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6957,014:29:44.000,2023/12/20  3:19:8:0 ,33545.64844,4.1613588,1.00E-99,2.97E-10,1.04E-12,6.07E-14,5.66E-14,9.64E-11,3.67E-13,4.68E-14,8.47E-14,1.90E-13,2.97E-14,5.76E-14,1.58E-09,1.96E-13,4.71E-14,9.90E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6958,014:29:51.500,2023/12/20  3:19:15:500 ,30326.29492,3.761996,1.00E-99,2.96E-10,1.03E-12,5.50E-14,4.95E-14,9.67E-11,3.87E-13,5.59E-14,7.54E-14,2.15E-13,3.33E-14,4.63E-14,1.58E-09,1.96E-13,5.21E-14,8.94E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6959,014:29:59.015,2023/12/20  3:19:23:15 ,26916.52539,3.4752982,1.00E-99,2.97E-10,1.02E-12,6.56E-14,4.79E-14,9.66E-11,4.35E-13,7.63E-14,8.16E-14,2.19E-13,3.59E-14,3.38E-14,1.58E-09,2.04E-13,5.87E-14,6.79E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6960,014:30:06.531,2023/12/20  3:19:30:531 ,38630.80859,4.4498777,1.00E-99,2.98E-10,1.02E-12,4.44E-14,6.38E-14,9.63E-11,3.74E-13,5.97E-14,8.76E-14,1.93E-13,3.44E-14,5.59E-14,1.58E-09,1.82E-13,4.09E-14,9.64E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6961,014:30:14.015,2023/12/20  3:19:38:15 ,24572.31836,2.4416797,1.00E-99,2.96E-10,9.94E-13,4.97E-14,5.70E-14,9.66E-11,4.02E-13,6.08E-14,1.02E-13,2.34E-13,4.11E-14,5.59E-14,1.58E-09,1.57E-13,6.43E-14,5.99E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6962,014:30:21.515,2023/12/20  3:19:45:515 ,39798.48828,4.3324938,1.00E-99,2.96E-10,1.03E-12,5.24E-14,5.62E-14,9.64E-11,3.86E-13,6.91E-14,8.54E-14,1.74E-13,4.11E-14,4.93E-14,1.58E-09,1.72E-13,3.97E-14,7.58E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6963,014:30:29.015,2023/12/20  3:19:53:15 ,25859.24609,2.7986906,1.00E-99,2.97E-10,1.03E-12,6.29E-14,5.11E-14,9.63E-11,3.97E-13,5.88E-14,7.76E-14,1.74E-13,3.19E-14,4.40E-14,1.58E-09,1.71E-13,6.11E-14,8.40E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6964,014:30:36.515,2023/12/20  3:20:0:515 ,27719.29883,3.2982459,1.00E-99,2.97E-10,1.03E-12,5.40E-14,5.04E-14,9.64E-11,4.25E-13,4.76E-14,7.76E-14,1.99E-13,3.06E-14,4.46E-14,1.58E-09,1.88E-13,5.70E-14,8.02E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6965,014:30:44.015,2023/12/20  3:20:8:15 ,29867.67578,3.8752363,1.00E-99,2.96E-10,1.03E-12,4.39E-14,4.39E-14,9.63E-11,4.32E-13,4.76E-14,9.16E-14,1.80E-13,4.62E-14,6.16E-14,1.58E-09,2.05E-13,5.29E-14,7.85E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6966,014:30:51.531,2023/12/20  3:20:15:531 ,27915.19531,3.9045937,1.00E-99,2.98E-10,1.02E-12,6.08E-14,6.66E-14,9.66E-11,4.32E-13,7.49E-14,8.54E-14,1.89E-13,3.86E-14,4.10E-14,1.58E-09,2.21E-13,5.66E-14,5.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6967,014:30:59.046,2023/12/20  3:20:23:46 ,30501.93164,3.9768341,1.00E-99,2.96E-10,1.02E-12,7.68E-14,5.22E-14,9.66E-11,4.37E-13,5.61E-14,1.15E-13,1.89E-13,4.31E-14,6.84E-14,1.58E-09,2.06E-13,5.18E-14,7.20E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6968,014:31:06.546,2023/12/20  3:20:30:546 ,26689.18945,3.141892,1.00E-99,2.96E-10,1.05E-12,5.13E-14,5.13E-14,9.65E-11,4.11E-13,5.07E-14,9.39E-14,1.78E-13,4.01E-14,4.67E-14,1.58E-09,1.86E-13,5.92E-14,9.49E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6969,014:31:14.046,2023/12/20  3:20:38:46 ,24648.98633,2.948518,1.00E-99,2.97E-10,1.04E-12,5.61E-14,5.13E-14,9.66E-11,4.02E-13,5.41E-14,6.53E-14,2.03E-13,3.94E-14,4.13E-14,1.58E-09,1.89E-13,6.41E-14,7.59E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6970,014:31:21.546,2023/12/20  3:20:45:546 ,25239.61719,2.7955272,1.00E-99,2.97E-10,1.03E-12,5.61E-14,6.19E-14,9.65E-11,3.96E-13,5.74E-14,8.43E-14,1.92E-13,4.34E-14,6.03E-14,1.58E-09,1.75E-13,6.26E-14,7.12E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6971,014:31:29.062,2023/12/20  3:20:53:62 ,17812.85156,2.1871476,1.00E-99,2.95E-10,1.03E-12,6.24E-14,4.23E-14,9.65E-11,4.26E-13,6.29E-14,8.89E-14,1.88E-13,5.42E-14,4.45E-14,1.58E-09,1.94E-13,8.87E-14,6.30E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6972,014:31:36.578,2023/12/20  3:21:0:578 ,26734.34766,3.2994921,1.00E-99,2.95E-10,1.00E-12,5.97E-14,4.51E-14,9.66E-11,4.35E-13,7.39E-14,7.58E-14,2.19E-13,3.95E-14,3.91E-14,1.58E-09,1.95E-13,5.91E-14,7.75E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6973,014:31:44.093,2023/12/20  3:21:8:93 ,28264.75781,3.7209301,1.00E-99,2.96E-10,1.03E-12,5.59E-14,4.85E-14,9.63E-11,3.84E-13,6.57E-14,8.56E-14,2.25E-13,4.01E-14,4.87E-14,1.58E-09,2.08E-13,5.59E-14,7.75E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6974,014:31:51.593,2023/12/20  3:21:15:593 ,28264.75781,2.9874775,1.00E-99,2.97E-10,1.03E-12,5.34E-14,4.57E-14,9.63E-11,4.34E-13,5.39E-14,8.29E-14,2.05E-13,2.83E-14,5.43E-14,1.58E-09,1.67E-13,5.59E-14,7.46E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6975,014:31:59.093,2023/12/20  3:21:23:93 ,29345.79492,3.5700934,1.00E-99,2.95E-10,9.92E-13,6.22E-14,5.09E-14,9.66E-11,3.95E-13,5.82E-14,9.66E-14,1.98E-13,3.02E-14,4.85E-14,1.57E-09,1.91E-13,5.35E-14,9.64E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6976,014:32:06.609,2023/12/20  3:21:30:608 ,26245.84766,3.1727574,1.00E-99,2.97E-10,1.05E-12,4.71E-14,7.36E-14,9.67E-11,3.98E-13,7.16E-14,1.24E-13,1.89E-13,4.36E-14,3.79E-14,1.58E-09,1.91E-13,6.02E-14,1.00E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6977,014:32:14.109,2023/12/20  3:21:38:108 ,32244.89844,3.5510206,1.00E-99,2.97E-10,1.00E-12,5.23E-14,5.99E-14,9.63E-11,4.33E-13,6.39E-14,8.70E-14,1.97E-13,4.22E-14,4.18E-14,1.58E-09,1.74E-13,4.90E-14,7.38E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6978,014:32:21.625,2023/12/20  3:21:45:625 ,27430.55469,3.333333,1.00E-99,2.95E-10,1.05E-12,6.42E-14,4.97E-14,9.67E-11,3.77E-13,7.92E-14,1.01E-13,1.83E-13,3.50E-14,4.18E-14,1.58E-09,1.92E-13,5.76E-14,1.16E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6979,014:32:29.140,2023/12/20  3:21:53:140 ,41361.25781,5.0523558,1.00E-99,2.97E-10,1.01E-12,5.71E-14,4.01E-14,9.66E-11,4.05E-13,8.75E-14,1.14E-13,1.88E-13,3.50E-14,5.04E-14,1.58E-09,1.93E-13,3.82E-14,6.82E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6980,014:32:36.640,2023/12/20  3:22:0:640 ,37002.33984,4.2154565,1.00E-99,2.97E-10,1.02E-12,6.75E-14,5.94E-14,9.63E-11,4.15E-13,8.63E-14,9.46E-14,1.88E-13,3.07E-14,4.10E-14,1.58E-09,1.80E-13,4.27E-14,1.02E-13,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6981,014:32:44.140,2023/12/20  3:22:8:140 ,28417.26563,3.6510789,1.00E-99,2.96E-10,1.04E-12,4.82E-14,5.92E-14,9.66E-11,3.87E-13,7.17E-14,9.46E-14,1.86E-13,3.44E-14,6.18E-14,1.58E-09,2.03E-13,5.56E-14,6.18E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6982,014:32:51.640,2023/12/20  3:22:15:640 ,28913.44531,3.6095765,1.00E-99,2.96E-10,1.02E-12,6.20E-14,5.87E-14,9.67E-11,4.22E-13,7.17E-14,1.04E-13,1.76E-13,2.86E-14,3.87E-14,1.57E-09,1.96E-13,5.43E-14,7.76E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6983,014:32:59.156,2023/12/20  3:22:23:156 ,29588.01563,3.8014982,1.00E-99,2.97E-10,1.02E-12,5.37E-14,5.83E-14,9.63E-11,4.22E-13,6.57E-14,9.78E-14,1.83E-13,5.93E-14,4.85E-14,1.58E-09,2.03E-13,5.34E-14,8.67E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6984,014:33:06.640,2023/12/20  3:22:30:640 ,24960.50586,3.0489731,1.00E-99,2.96E-10,1.01E-12,6.58E-14,7.59E-14,9.66E-11,4.31E-13,6.64E-14,8.13E-14,1.88E-13,5.39E-14,5.32E-14,1.58E-09,1.93E-13,6.33E-14,7.33E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
6985,014:33:14.140,2023/12/20  3:22:38:140 ,24534.16016,3.2142856,1.00E-99,2.97E-10,1.05E-12,6.16E-14,7.12E-14,9.66E-11,4.13E-13,6.55E-14,7.03E-14,1.84E-13,5.59E-14,3.70E-14,1.58E-09,2.07E-13,6.44E-14,8.98E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
